time,mag,magType,lat,lon,dep,text,id
2020-05-18 07:02:34.591000,5.3,mww,40.8483,-127.1918,10000.0,"249 km W of Ferndale, California",us70009jgy
2020-05-18 06:56:01.579000,5.0,mww,40.7714,-127.2271,10000.0,"251 km W of Ferndale, California",us70009jgt
2020-03-18 22:08:20.920000,5.21,mw,40.3475,-124.4561667,28610.0,"15km W of Petrolia, CA",nc73355700
2020-03-09 02:59:08.860000,5.77,mw,40.3916667,-125.0936667,3190.0,"69km W of Petrolia, CA",nc73351710
2019-06-23 03:53:02.890000,5.58,mw,40.2735,-124.3003333,9440.0,"6km SSW of Petrolia, CA",nc73201181
2019-05-05 06:46:57.006000,5.0,mww,40.6203,-127.3338,10000.0,"259km W of Ferndale, California",us70003gxb
2018-01-25 17:24:34.140000,5.1,mww,40.4185,-126.3804,10890.0,"180km W of Ferndale, California",us2000cpcn
2018-01-25 16:39:43.500000,5.8,mww,40.4556,-126.3332,8880.0,"175km W of Ferndale, California",us2000cpba
2017-09-22 19:50:15.250000,5.7,mww,40.4105,-126.8326,12680.0,"218km W of Ferndale, California",us2000atbf
2017-07-29 00:02:40.910000,5.08,mw,40.7821667,-125.1806667,26540.0,"80km WNW of Ferndale, California",nc72852151
2016-12-08 14:49:45.910000,6.6,mww,40.4535,-126.1936,8450.0,"164km W of Ferndale, California",us20007z6r
2016-09-03 03:27:57.250000,5.64,mw,40.3208333,-125.6876667,28570.0,"100km W of Ferndale, California",nc72689331
2016-01-30 00:28:41.960000,5.1,mww,40.9167,-127.2074,10000.0,"251km W of Ferndale, California",us20004vq3
2015-04-24 01:34:55.550000,5.4,mww,40.4556,-127.1509,10000.0,"245km W of Ferndale, California",us200028pe
2015-01-28 21:08:53.710000,5.72,mw,40.3178333,-124.6066667,16881.0,"40km SW of Ferndale, California",nc72387946
2015-01-01 12:16:14.570000,5.36,mw,40.442,-125.7746667,23900.0,"128km W of Ferndale, California",nc72373456
2014-03-10 05:18:13.430000,6.8,mw,40.8286667,-125.1338333,16441.0,"78km WNW of Ferndale, California",nc72182046
2012-07-21 06:04:21.250000,5.19,mw,40.4116667,-125.3308333,5871.0,offshore Northern California,nc71819471
2012-07-21 01:52:01.690000,5.1,mw,40.3853333,-125.528,24632.0,offshore Northern California,nc71819391
2010-02-04 20:20:21.970000,5.88,mw,40.4123333,-124.9613333,23048.0,"61km WSW of Ferndale, California",nc71348851
2010-01-10 00:27:39.320000,6.5,mw,40.652,-124.6925,28737.0,offshore Northern California,nc71338066
2008-11-28 13:42:18.680000,5.9,mwc,40.348,-126.978,10000.0,off the coast of Northern California,usp000gpm2
2007-05-09 07:50:03.830000,5.2,mw,40.3745,-125.0161667,-423.0,offshore Northern California,nc51181705
2007-02-26 12:21:02.140000,5.4,mh,40.642,-124.87,4957.0,"52km W of Ferndale, CA",ci10233309
2007-02-26 12:19:54.530000,5.4,mw,40.6428333,-124.8628333,-533.0,offshore Northern California,nc40193932
2006-07-19 11:41:43.460000,5.0,mw,40.2806667,-124.4331667,20064.0,offshore Northern California,nc21527987
2006-03-22 05:42:02.540000,5.0,mwc,40.744,-126.319,10000.0,off the coast of Northern California,usp000ecpd
2005-06-17 06:21:42.590000,6.6,mwb,40.773,-126.574,12000.0,off the coast of Northern California,usp000dt8h
2003-08-15 09:22:15.650000,5.0,mw,40.9786667,-125.3573333,8142.0,offshore Northern California,nc21299771
2002-06-17 16:55:07.680000,5.2,mw,40.8098333,-124.552,17195.0,offshore Northern California,nc21231051
2001-11-30 07:46:58.300000,5.3,mwc,40.488,-126.828,4000.0,off the coast of Northern California,usp000atr2
2001-01-13 13:08:42.100000,5.4,mw,40.7556667,-125.2445,2243.0,offshore Northern California,nc21143281
2000-03-16 15:19:56.380000,5.7,mw,40.3886667,-125.2385,4803.0,offshore Northern California,nc21086915
2000-01-08 02:17:31.400000,5.4,mwr,40.503,-126.497,25000.0,off the coast of Northern California,usp0009kvv
1998-11-27 00:43:49.060000,5.4,mw,40.6736667,-125.2921667,4492.0,offshore Northern California,nc30207272
1997-06-07 19:39:58.720000,5.4,mwc,40.432,-126.477,5000.0,off the coast of Northern California,usp000838w
1997-01-26 06:23:19.440000,5.2,mw,40.2813333,-124.3965,21566.0,offshore Northern California,nc492691
