time,mag,magType,lat,lon,dep,text,id
1952-02-17 17:28:59,5.8,mw,23.841,-108.014,20000.0,Gulf of California,iscgem892495
1952-03-05 15:46:10,6.4,mw,23.662,-108.76,10000.0,Gulf of California,iscgem892574
1957-10-24 21:44:32,6.2,mw,24.79,-109.245,15000.0,Gulf of California,iscgem887419
1958-12-10 21:49:25,6.1,mw,24.397,-109.119,15000.0,Gulf of California,iscgem885682
1960-03-06 04:11:58,6.1,mw,23.93,-108.427,15000.0,Gulf of California,iscgem878462
1966-05-18 07:32:06,5.9,mw,24.97,-109.085,20000.0,Gulf of California,iscgem847550
1969-08-18 01:39:25,6.0,mw,24.881,-109.117,20000.0,Gulf of California,iscgem805985
1969-08-18 03:21:54,5.6,mw,24.679,-109.222,20000.0,Gulf of California,iscgem805990
1971-01-19 03:16:56,6.0,mw,23.757,-108.692,35000.0,Gulf of California,iscgem788372
1975-08-02 17:15:05.500000,5.0,mb,23.915,-108.745,33000.0,Gulf of California,usp0000c9z
1978-05-30 11:15:41,5.0,mb,24.807,-109.056,10000.0,Gulf of California,usp0000uu8
1979-10-08 06:00:23.200000,5.0,mb,24.234,-108.894,15000.0,Gulf of California,usp00013a6
1981-10-09 04:09:38.090000,5.1,mb,23.97,-108.704,10000.0,Gulf of California,usp0001gc4
1982-02-20 21:50:55.320000,5.1,ms,24.855,-108.787,10000.0,Gulf of California,usp0001jr8
1982-05-17 19:54:52.490000,5.2,mb,24.124,-109.049,10000.0,Gulf of California,usp0001md0
1983-07-12 03:39:27.740000,5.5,ms,23.952,-108.293,10000.0,Gulf of California,usp0001wr3
1983-11-25 09:23:28.120000,5.1,mb,24.254,-108.743,33000.0,Gulf of California,usp000201j
1984-10-09 23:02:28.820000,5.6,mw,24.886,-109.01,10000.0,Gulf of California,usp000281e
1987-07-03 09:52:57.370000,5.6,mw,24.066,-108.788,10000.0,Gulf of California,usp000369h
1987-07-03 15:05:34.110000,5.4,mw,24.027,-108.813,10000.0,Gulf of California,usp000369y
1987-08-21 23:00:52.840000,5.5,mw,23.893,-108.738,10000.0,Gulf of California,usp00037q7
1989-08-20 14:36:36.790000,5.0,mb,24.234,-109.295,10000.0,Gulf of California,usp0003yny
1990-03-16 15:52:42.630000,6.1,mw,24.897,-109.035,10000.0,Gulf of California,usp00046pp
1990-10-25 03:24:09.150000,5.3,mw,23.83,-108.715,10000.0,Gulf of California,usp0004g4q
1991-01-17 17:22:52.490000,5.3,mw,23.686,-108.877,10000.0,Gulf of California,usp0004ktb
1991-06-22 00:30:26.480000,6.2,mw,23.915,-108.549,10000.0,Gulf of California,usp0004t92
1991-06-27 19:42:41.190000,5.5,mw,24.361,-108.233,10000.0,Gulf of California,usp0004tg9
1991-12-26 00:25:37.210000,5.2,mb,24.969,-109.833,10000.0,Gulf of California,usp00050yx
1994-03-18 02:20:18.750000,5.7,mw,24.788,-109.109,10000.0,Gulf of California,usp00069un
1997-01-12 15:02:18.900000,5.0,mb,23.867,-108.335,23800.0,Gulf of California,usp0007vsz
1997-02-10 20:17:25.360000,5.0,mb,24.719,-109.152,10000.0,Gulf of California,usp0007x1s
1998-06-11 23:09:10.900000,5.3,mwc,24.904,-109.405,10000.0,Gulf of California,usp0008pry
1998-07-07 20:01:35.900000,5.5,mwc,23.714,-108.395,10000.0,Gulf of California,usp0008r4h
1998-11-05 14:47:02.870000,5.5,mwc,23.643,-108.787,10000.0,Gulf of California,usp0008xne
1999-07-16 13:45:25.580000,5.3,mwc,23.775,-108.708,10000.0,Gulf of California,usp0009bq6
2001-05-04 16:07:57.560000,5.3,mwc,24.07,-108.695,10000.0,Gulf of California,usp000aee5
2001-10-30 03:24:28.750000,5.4,mwc,24.139,-109.002,10000.0,Gulf of California,usp000arwm
2004-02-09 00:01:46,5.1,mwc,23.753,-108.784,10000.0,Gulf of California,usp000ckse
2004-02-09 00:04:08.520000,5.2,mwc,23.68,-108.774,10000.0,Gulf of California,usp000cksf
2004-02-18 10:59:19.380000,5.9,mwc,23.639,-108.821,10000.0,Gulf of California,usp000cmfn
2005-06-05 08:28:50.900000,5.6,mwb,23.674,-108.366,10000.0,Gulf of California,usp000ds95
2007-07-17 04:13:48.260000,5.3,mwc,24.55,-109.089,10000.0,Gulf of California,usp000fgds
2007-09-01 19:14:22.640000,6.1,mwc,24.902,-109.689,9000.0,Gulf of California,usp000fm5s
2007-09-01 23:35:26.070000,5.0,mwc,24.502,-109.915,10000.0,Gulf of California,usp000fm65
2007-09-02 11:04:46.550000,5.2,mwc,24.615,-109.824,10000.0,Gulf of California,usp000fm8h
2007-09-10 00:20:18.410000,5.1,mwc,24.772,-109.732,10000.0,Gulf of California,usp000fmtc
2007-09-17 00:16:31.620000,5.4,mwc,24.489,-109.85,10000.0,Gulf of California,usp000fng8
2009-01-05 10:59:30.470000,5.5,mwb,23.808,-108.757,10000.0,Gulf of California,usp000gs7c
2010-10-20 04:09:42.820000,5.9,mwc,24.54,-109.098,10000.0,Gulf of California,usp000hnak
2010-10-20 04:15:34.820000,5.9,mwb,24.466,-109.144,10000.0,Gulf of California,usp000hnam
2010-10-20 06:58:13.940000,5.8,mwc,24.471,-109.026,10000.0,Gulf of California,usp000hnax
2010-10-21 17:53:13.570000,6.7,mwc,24.696,-109.156,13000.0,Gulf of California,usp000hncm
2010-10-21 17:59:00.640000,5.3,mb,24.752,-109.26,10000.0,Gulf of California,usp000hncn
2010-10-25 10:06:14.480000,5.1,mwc,24.587,-109.2,10000.0,Gulf of California,usp000hnhv
2011-07-26 19:40:27.590000,5.1,mwc,24.957,-109.533,12600.0,Gulf of California,usp000j5hx
2012-04-16 03:27:40.750000,5.3,mwc,23.952,-108.793,10000.0,Gulf of California,usp000jj1u
2014-10-08 02:40:53.110000,6.1,mww,23.8441,-108.3311,10000.0,"111km WSW of El Dorado, Mexico",usb000sjt0
2014-12-25 06:45:42.120000,5.1,mb,24.4153,-109.0765,10000.0,"127km ENE of La Paz, Mexico",usc000t9y1
2015-08-07 04:35:01.920000,5.3,mb,24.069,-108.9079,5000.0,"137km NE of San Jose del Cabo, Mexico",us10003006
2015-08-07 05:53:57.500000,5.3,mww,24.1451,-108.5609,10000.0,"111km SW of Navolato, Mexico",us1000300a
2015-08-07 06:52:20.160000,5.2,mww,24.0263,-108.8003,10000.0,"138km SW of Navolato, Mexico",us1000300q
2015-09-13 07:40:36.570000,5.3,mwc,24.9056,-109.6985,10000.0,"100km SW of Topolobampo, Mexico",us20003j4l
2015-09-13 07:57:33.460000,5.6,mww,24.8094,-109.5138,10000.0,"99km SSW of Topolobampo, Mexico",us20003j4t
2015-09-13 08:14:08.560000,6.7,mww,24.913,-109.6226,10000.0,"95km SW of Topolobampo, Mexico",us20003j4u
2015-09-13 08:27:12.440000,5.2,mb,24.9529,-109.7119,10000.0,"97km SW of Topolobampo, Mexico",us20003j54
2018-10-08 12:05:56.150000,5.5,mww,23.6344,-108.9329,7000.0,"100km NE of San Jose del Cabo, Mexico",us1000h8pv
2019-01-31 00:16:48.840000,5.3,mww,23.9435,-109.0615,10000.0,"117km NNE of San Jose del Cabo, Mexico",us2000jazu
